stockname,timestamp,open,high,low,close,volume
SLVM,2025-02-07,NA,NA,NA,NA,NA
SLVM,2025-02-10,NA,NA,NA,NA,NA
SLVM,2025-02-11,NA,NA,NA,NA,NA
SLVM,2025-02-12,NA,NA,NA,NA,NA
SLVM,2025-02-13,NA,NA,NA,NA,NA
SLVM,2025-02-14,NA,NA,NA,NA,NA
SLVM,2025-02-18,NA,NA,NA,NA,NA
SLVM,2025-02-19,NA,NA,NA,NA,NA
SLVM,2025-02-20,NA,NA,NA,NA,NA
SLVM,2025-02-21,NA,NA,NA,NA,NA
SMCI,2025-01-01,30.243044642857143,30.247830357142856,30.237776785714285,30.24265,NA
SMCI,2025-01-02,NA,NA,NA,NA,NA
SMCI,2025-01-03,NA,NA,NA,NA,NA
SMCI,2025-01-04,33.932651666666665,33.972165,33.89371166666667,33.93649333333333,NA
SMCI,2025-01-06,NA,NA,NA,NA,NA
SMCI,2025-01-07,NA,NA,NA,NA,NA
SMCI,2025-01-08,33.192955675065704,33.22687895039875,33.15628186947748,33.19188717656671,NA
SMCI,2025-01-09,32.280953383458645,32.2967298245614,32.263694736842105,32.283863157894736,NA
SMCI,2025-01-10,NA,NA,NA,NA,NA
SMCI,2025-01-11,32.593298113207545,32.599703144654086,32.581324528301884,32.58919559748428,NA
SMCI,2025-01-13,NA,NA,NA,NA,NA
SMCI,2025-01-14,NA,NA,NA,NA,NA
SMCI,2025-01-15,NA,NA,NA,NA,NA
SMCI,2025-01-16,NA,NA,NA,NA,NA
SMCI,2025-01-17,NA,NA,NA,NA,NA
SMCI,2025-01-18,30.85591326609775,30.86691008533747,30.84486951124903,30.857599456943365,0
SMCI,2025-01-21,32.11652214323664,32.1544833594257,32.07853884399759,32.118078548041716,920942841
SMCI,2025-01-22,NA,NA,NA,NA,NA
SMCI,2025-01-23,NA,NA,NA,NA,NA
SMCI,2025-01-24,NA,NA,NA,NA,NA
SMCI,2025-01-25,33.360961671207995,33.368852497729335,33.34708228882834,33.35860980926431,0
SMCI,2025-01-27,NA,NA,NA,NA,NA
SMCI,2025-01-28,NA,NA,NA,NA,NA
SMCI,2025-01-29,NA,NA,NA,NA,NA
SMCI,2025-01-30,NA,NA,NA,NA,NA
SMCI,2025-01-31,NA,NA,NA,NA,NA
SMCI,2025-02-01,28.61284733067729,28.626787091633467,28.591324143426295,28.608099760956176,0
SMCI,2025-02-03,NA,NA,NA,NA,NA
SMCI,2025-02-04,NA,NA,NA,NA,NA
SMCI,2025-02-05,NA,NA,NA,NA,NA
SMCI,2025-02-06,NA,NA,NA,NA,NA
SMCI,2025-02-07,NA,NA,NA,NA,NA
SMCI,2025-02-08,36.27349784524976,36.28760235063663,36.25212047012732,36.27254378060725,0
SMCI,2025-02-10,NA,NA,NA,NA,NA
SMCI,2025-02-11,NA,NA,NA,NA,NA
SMCI,2025-02-12,NA,NA,NA,NA,NA
SMCI,2025-02-13,NA,NA,NA,NA,NA
SMCI,2025-02-14,NA,NA,NA,NA,NA
SMCI,2025-02-15,48.78526333333333,48.82226,48.740246666666664,48.784079999999996,0
SMCI,2025-02-18,NA,NA,NA,NA,NA
SMCI,2025-02-19,59.87092452849466,60.01673222646062,59.711870262500206,59.872129421855384,1313071378
SMCI,2025-02-20,NA,NA,NA,NA,NA
SMCI,2025-02-21,58.633506437808975,58.71739267242578,58.52518563389314,58.63011922190992,415209850
SMCI,2025-02-22,55.95530622406639,55.987601659751036,55.91479668049792,55.94717178423237,0
SMMT,2025-01-01,17.84675,17.846833333333333,17.84675,17.846833333333333,NA
SMMT,2025-01-02,NA,NA,NA,NA,NA
SMMT,2025-01-03,NA,NA,NA,NA,NA
SMMT,2025-01-04,18.2875,18.2875,18.2875,18.2875,NA
SMMT,2025-01-06,NA,NA,NA,NA,NA
SMMT,2025-01-07,NA,NA,NA,NA,NA
SMMT,2025-01-08,NA,NA,NA,NA,NA
SMMT,2025-01-09,19.06101111111111,19.067666666666668,19.061,19.067655555555554,NA
SMMT,2025-01-10,NA,NA,NA,NA,NA
SMMT,2025-01-11,18.0306375,18.0306375,18.0293875,18.0293875,NA
SMMT,2025-01-13,NA,NA,NA,NA,NA
SMMT,2025-01-14,NA,NA,NA,NA,NA
SMMT,2025-01-15,NA,NA,NA,NA,NA
SMMT,2025-01-16,NA,NA,NA,NA,NA
SMMT,2025-01-17,NA,NA,NA,NA,NA
SMMT,2025-01-18,19.286926829268292,19.286926829268292,19.286926829268292,19.286926829268292,0
SMMT,2025-01-21,NA,NA,NA,NA,NA
SMMT,2025-01-22,NA,NA,NA,NA,NA
SMMT,2025-01-23,NA,NA,NA,NA,NA
SMMT,2025-01-24,NA,NA,NA,NA,NA
SMMT,2025-01-25,23.828316666666666,23.828316666666666,23.82665,23.82665,0
SMMT,2025-01-27,NA,NA,NA,NA,NA
SMMT,2025-01-28,NA,NA,NA,NA,NA
SMMT,2025-01-29,NA,NA,NA,NA,NA
SMMT,2025-01-30,NA,NA,NA,NA,NA
SMMT,2025-01-31,NA,NA,NA,NA,NA
SMMT,2025-02-01,21.490514285714287,21.49057857142857,21.490342857142856,21.490407142857144,0
SMMT,2025-02-03,NA,NA,NA,NA,NA
SMMT,2025-02-04,NA,NA,NA,NA,NA
SMMT,2025-02-05,NA,NA,NA,NA,NA
SMMT,2025-02-06,NA,NA,NA,NA,NA
SMMT,2025-02-07,NA,NA,NA,NA,NA
SMMT,2025-02-08,20.09,20.09,20.09,20.09,0
SMMT,2025-02-10,NA,NA,NA,NA,NA
SMMT,2025-02-11,NA,NA,NA,NA,NA
SMMT,2025-02-12,NA,NA,NA,NA,NA
SMMT,2025-02-13,NA,NA,NA,NA,NA
SMMT,2025-02-14,NA,NA,NA,NA,NA
SMMT,2025-02-15,21.399473684210527,21.399473684210527,21.399473684210527,21.399473684210527,0
SMMT,2025-02-18,NA,NA,NA,NA,NA
SMMT,2025-02-19,NA,NA,NA,NA,NA
SMMT,2025-02-20,NA,NA,NA,NA,NA
SMMT,2025-02-21,NA,NA,NA,NA,NA
SMMT,2025-02-22,22.290392857142855,22.290392857142855,22.2895,22.2895,0
SMTC,2025-01-02,NA,NA,NA,NA,NA
SMTC,2025-01-03,NA,NA,NA,NA,NA
SMTC,2025-01-04,66.586,66.624,66.586,66.624,NA
SMTC,2025-01-06,NA,NA,NA,NA,NA
SMTC,2025-01-07,NA,NA,NA,NA,NA
SMTC,2025-01-08,NA,NA,NA,NA,NA
SMTC,2025-01-09,68.12166666666667,68.12166666666667,68.12166666666667,68.12166666666667,NA
SMTC,2025-01-10,NA,NA,NA,NA,NA
SMTC,2025-01-13,NA,NA,NA,NA,NA
SMTC,2025-01-14,NA,NA,NA,NA,NA
SMTC,2025-01-15,NA,NA,NA,NA,NA
SMTC,2025-01-16,NA,NA,NA,NA,NA
SMTC,2025-01-17,NA,NA,NA,NA,NA
SMTC,2025-01-18,75.59724175824175,75.59724175824175,75.59724175824175,75.59724175824175,0
SMTC,2025-01-21,NA,NA,NA,NA,NA
SMTC,2025-01-22,NA,NA,NA,NA,NA
SMTC,2025-01-23,NA,NA,NA,NA,NA
SMTC,2025-01-24,NA,NA,NA,NA,NA
SMTC,2025-01-25,72.96297486910996,72.96297486910996,72.96098534031414,72.96198010471204,0
SMTC,2025-01-27,NA,NA,NA,NA,NA
SMTC,2025-01-28,NA,NA,NA,NA,NA
SMTC,2025-01-29,NA,NA,NA,NA,NA
SMTC,2025-01-30,NA,NA,NA,NA,NA
SMTC,2025-01-31,NA,NA,NA,NA,NA
SMTC,2025-02-01,66.85061728395061,66.85061728395061,66.85061728395061,66.85061728395061,0
SMTC,2025-02-03,NA,NA,NA,NA,NA
SMTC,2025-02-04,NA,NA,NA,NA,NA
SMTC,2025-02-05,NA,NA,NA,NA,NA
SMTC,2025-02-06,NA,NA,NA,NA,NA
SMTC,2025-02-07,NA,NA,NA,NA,NA
SMTC,2025-02-08,40.23763756449949,40.26982321981424,40.179623529411764,40.218180701754385,0
SMTC,2025-02-10,NA,NA,NA,NA,NA
SMTC,2025-02-11,NA,NA,NA,NA,NA
SMTC,2025-02-12,NA,NA,NA,NA,NA
SMTC,2025-02-13,NA,NA,NA,NA,NA
SMTC,2025-02-14,NA,NA,NA,NA,NA
SMTC,2025-02-15,37.275,37.275,37.275,37.275,0
SMTC,2025-02-18,NA,NA,NA,NA,NA
SMTC,2025-02-19,NA,NA,NA,NA,NA
SMTC,2025-02-20,NA,NA,NA,NA,NA
SMTC,2025-02-21,NA,NA,NA,NA,NA
SMTC,2025-02-22,37.552238095238096,37.552238095238096,37.41759523809524,37.41759523809524,0
SNAP,2025-01-01,10.781247513812154,10.783181215469613,10.774649723756905,10.775423204419889,NA
SNAP,2025-01-02,NA,NA,NA,NA,NA
SNAP,2025-01-03,NA,NA,NA,NA,NA
SNAP,2025-01-04,11.966936363636364,11.968502272727273,11.964545454545455,11.96558181818182,NA
SNAP,2025-01-06,NA,NA,NA,NA,NA
SNAP,2025-01-07,NA,NA,NA,NA,NA
SNAP,2025-01-08,12.322546362471146,12.332990194422726,12.311996959583528,12.322215764829236,NA
SNAP,2025-01-09,12.121041666666667,12.132244444444444,12.114669444444445,12.125291666666666,NA
SNAP,2025-01-10,NA,NA,NA,NA,NA
SNAP,2025-01-11,12.571027777777777,12.577513255360623,12.557325925925927,12.568693762183235,NA
SNAP,2025-01-13,NA,NA,NA,NA,NA
SNAP,2025-01-14,NA,NA,NA,NA,NA
SNAP,2025-01-15,NA,NA,NA,NA,NA
SNAP,2025-01-16,NA,NA,NA,NA,NA
SNAP,2025-01-17,NA,NA,NA,NA,NA
SNAP,2025-01-18,10.925424236983842,10.929783482944345,10.919988061041293,10.924028366247756,0
SNAP,2025-01-21,10.762283006908921,10.77150572072283,10.75190003939982,10.761989782133183,1261871408
SNAP,2025-01-22,NA,NA,NA,NA,NA
SNAP,2025-01-23,NA,NA,NA,NA,NA
SNAP,2025-01-24,NA,NA,NA,NA,NA
SNAP,2025-01-25,10.87909489685125,10.883327252985886,10.873075352877308,10.877325081433225,0
SNAP,2025-01-27,NA,NA,NA,NA,NA
SNAP,2025-01-28,NA,NA,NA,NA,NA
SNAP,2025-01-29,NA,NA,NA,NA,NA
SNAP,2025-01-30,NA,NA,NA,NA,NA
SNAP,2025-01-31,NA,NA,NA,NA,NA
SNAP,2025-02-01,11.255226480836237,11.25959349593496,11.25103600464576,11.255168408826945,0
SNAP,2025-02-03,NA,NA,NA,NA,NA
SNAP,2025-02-04,NA,NA,NA,NA,NA
SNAP,2025-02-05,NA,NA,NA,NA,NA
SNAP,2025-02-06,NA,NA,NA,NA,NA
SNAP,2025-02-07,NA,NA,NA,NA,NA
SNAP,2025-02-08,10.885796923076922,10.888999580419581,10.882744055944055,10.88620111888112,0
SNAP,2025-02-10,NA,NA,NA,NA,NA
SNAP,2025-02-11,NA,NA,NA,NA,NA
SNAP,2025-02-12,NA,NA,NA,NA,NA
SNAP,2025-02-13,NA,NA,NA,NA,NA
SNAP,2025-02-14,NA,NA,NA,NA,NA
SNAP,2025-02-15,10.82203085106383,10.824647872340426,10.819494680851063,10.821985106382979,0
SNAP,2025-02-18,NA,NA,NA,NA,NA
SNAP,2025-02-19,10.871463354179726,10.877352512672081,10.865026837888996,10.870541162186527,85309872
SNAP,2025-02-20,NA,NA,NA,NA,NA
SNAP,2025-02-21,NA,NA,NA,NA,NA
SNAP,2025-02-22,10.36026846473029,10.361009128630705,10.35881825726141,10.359865975103734,0
SNOW,2025-01-01,154.24104521276595,154.24774734042555,154.22439627659574,154.22439627659574,NA
SNOW,2025-01-02,NA,NA,NA,NA,NA
SNOW,2025-01-03,NA,NA,NA,NA,NA
SNOW,2025-01-04,162.62965567765568,162.6433282051282,162.60944102564102,162.62743846153845,NA
SNOW,2025-01-06,NA,NA,NA,NA,NA
SNOW,2025-01-07,NA,NA,NA,NA,NA
SNOW,2025-01-08,159.7561646653423,159.87828343163875,159.64691594942408,159.76485904492057,NA
SNOW,2025-01-09,160.80704545454546,160.83352272727274,160.78273181818182,160.80966363636364,NA
SNOW,2025-01-10,NA,NA,NA,NA,NA
SNOW,2025-01-11,162.281820083682,162.3042259414226,162.2636769874477,162.28608284518828,NA
SNOW,2025-01-13,NA,NA,NA,NA,NA
SNOW,2025-01-14,NA,NA,NA,NA,NA
SNOW,2025-01-15,NA,NA,NA,NA,NA
SNOW,2025-01-16,NA,NA,NA,NA,NA
SNOW,2025-01-17,NA,NA,NA,NA,NA
SNOW,2025-01-18,171.49837027027027,171.53215675675676,171.46242702702702,171.50648378378378,0
SNOW,2025-01-21,174.00081393978348,174.09719426959762,173.90067726757755,173.98843391477013,96778284
SNOW,2025-01-22,NA,NA,NA,NA,NA
SNOW,2025-01-23,NA,NA,NA,NA,NA
SNOW,2025-01-24,NA,NA,NA,NA,NA
SNOW,2025-01-25,173.33651031894934,173.35896810506566,173.30353658536586,173.3256378986867,0
SNOW,2025-01-27,NA,NA,NA,NA,NA
SNOW,2025-01-28,NA,NA,NA,NA,NA
SNOW,2025-01-29,NA,NA,NA,NA,NA
SNOW,2025-01-30,NA,NA,NA,NA,NA
SNOW,2025-01-31,NA,NA,NA,NA,NA
SNOW,2025-02-01,180.5799,180.64161282051282,180.4987282051282,180.5390564102564,0
SNOW,2025-02-03,NA,NA,NA,NA,NA
SNOW,2025-02-04,NA,NA,NA,NA,NA
SNOW,2025-02-05,NA,NA,NA,NA,NA
SNOW,2025-02-06,NA,NA,NA,NA,NA
SNOW,2025-02-07,NA,NA,NA,NA,NA
SNOW,2025-02-08,183.17656260504202,183.20128403361346,183.08444495798318,183.104168767507,0
SNOW,2025-02-10,NA,NA,NA,NA,NA
SNOW,2025-02-11,NA,NA,NA,NA,NA
SNOW,2025-02-12,NA,NA,NA,NA,NA
SNOW,2025-02-13,NA,NA,NA,NA,NA
SNOW,2025-02-14,NA,NA,NA,NA,NA
SNOW,2025-02-15,187.71238421052632,187.74963157894737,187.5990710526316,187.6613157894737,0
SNOW,2025-02-18,NA,NA,NA,NA,NA
SNOW,2025-02-19,189.51624125348965,189.60933619571276,189.4145941940502,189.50681606119304,25129048
SNOW,2025-02-20,NA,NA,NA,NA,NA
SNOW,2025-02-21,180.82748633069693,180.93959118182966,180.71411339065355,180.82485950211773,25678498
SNOW,2025-02-22,177.49398780487806,177.53575609756098,177.44755081300812,177.49531707317072,0
SOBO,2025-01-02,NA,NA,NA,NA,NA
SOBO,2025-01-03,NA,NA,NA,NA,NA
SOBO,2025-01-04,24.2485,24.2485,24.2485,24.2485,NA
SOBO,2025-01-06,NA,NA,NA,NA,NA
SOBO,2025-01-07,NA,NA,NA,NA,NA
SOBO,2025-01-08,NA,NA,NA,NA,NA
SOBO,2025-01-10,NA,NA,NA,NA,NA
SOBO,2025-01-13,NA,NA,NA,NA,NA
SOBO,2025-01-14,NA,NA,NA,NA,NA
SOBO,2025-01-15,NA,NA,NA,NA,NA
SOBO,2025-01-16,NA,NA,NA,NA,NA
SOBO,2025-01-17,NA,NA,NA,NA,NA
SOBO,2025-01-21,NA,NA,NA,NA,NA
SOBO,2025-01-22,NA,NA,NA,NA,NA
SOBO,2025-01-23,NA,NA,NA,NA,NA
SOBO,2025-01-24,NA,NA,NA,NA,NA
SOBO,2025-01-27,NA,NA,NA,NA,NA
SOBO,2025-01-28,NA,NA,NA,NA,NA
SOBO,2025-01-29,NA,NA,NA,NA,NA
SOBO,2025-01-30,NA,NA,NA,NA,NA
SOBO,2025-01-31,NA,NA,NA,NA,NA
SOBO,2025-02-03,NA,NA,NA,NA,NA
SOBO,2025-02-04,NA,NA,NA,NA,NA
SOBO,2025-02-05,NA,NA,NA,NA,NA
SOBO,2025-02-06,NA,NA,NA,NA,NA
SOBO,2025-02-07,NA,NA,NA,NA,NA
SOBO,2025-02-10,NA,NA,NA,NA,NA
SOBO,2025-02-11,NA,NA,NA,NA,NA
SOBO,2025-02-12,NA,NA,NA,NA,NA
SOBO,2025-02-13,NA,NA,NA,NA,NA
SOBO,2025-02-14,NA,NA,NA,NA,NA
SOBO,2025-02-18,NA,NA,NA,NA,NA
SOBO,2025-02-19,NA,NA,NA,NA,NA
SOBO,2025-02-20,NA,NA,NA,NA,NA
SOBO,2025-02-21,NA,NA,NA,NA,NA
SOBO,2025-02-22,25.7,25.7,25.7,25.7,0
SOFI,2025-01-01,15.390873366834171,15.393336934673368,15.386585427135678,15.391034924623115,NA
SOFI,2025-01-02,NA,NA,NA,NA,NA
SOFI,2025-01-03,NA,NA,NA,NA,NA
SOFI,2025-01-04,14.881803333333334,14.885733333333333,14.875741666666666,14.883375000000001,NA
SOFI,2025-01-06,NA,NA,NA,NA,NA
SOFI,2025-01-07,NA,NA,NA,NA,NA
SOFI,2025-01-08,14.622326591416764,14.635045102469684,14.608957191414962,14.621711132487917,NA
SOFI,2025-01-09,14.533174576271186,14.539661016949152,14.523110169491526,14.531718644067796,NA
SOFI,2025-01-10,NA,NA,NA,NA,NA
SOFI,2025-01-11,14.125370370370371,14.129624074074075,14.116626646090534,14.122867386831276,NA
SOFI,2025-01-13,NA,NA,NA,NA,NA
SOFI,2025-01-14,NA,NA,NA,NA,NA
SOFI,2025-01-15,NA,NA,NA,NA,NA
SOFI,2025-01-16,NA,NA,NA,NA,NA
SOFI,2025-01-17,NA,NA,NA,NA,NA
SOFI,2025-01-18,16.578626711185308,16.584627712854758,16.5699550918197,16.57841569282137,0
SOFI,2025-01-21,17.508259699111026,17.52311458420479,17.49287074835873,17.509761433048396,1298003996
SOFI,2025-01-22,NA,NA,NA,NA,NA
SOFI,2025-01-23,NA,NA,NA,NA,NA
SOFI,2025-01-24,NA,NA,NA,NA,NA
SOFI,2025-01-25,17.975214548641542,17.979625679228747,17.965244960560913,17.97364092900964,0
SOFI,2025-01-27,NA,NA,NA,NA,NA
SOFI,2025-01-28,NA,NA,NA,NA,NA
SOFI,2025-01-29,NA,NA,NA,NA,NA
SOFI,2025-01-30,NA,NA,NA,NA,NA
SOFI,2025-01-31,NA,NA,NA,NA,NA
SOFI,2025-02-01,15.6491035,15.653878333333333,15.638393333333333,15.64723,0
SOFI,2025-02-03,NA,NA,NA,NA,NA
SOFI,2025-02-04,NA,NA,NA,NA,NA
SOFI,2025-02-05,NA,NA,NA,NA,NA
SOFI,2025-02-06,NA,NA,NA,NA,NA
SOFI,2025-02-07,NA,NA,NA,NA,NA
SOFI,2025-02-08,14.896185000000001,14.899736666666668,14.890476470588236,14.897413333333333,0
SOFI,2025-02-10,NA,NA,NA,NA,NA
SOFI,2025-02-11,NA,NA,NA,NA,NA
SOFI,2025-02-12,NA,NA,NA,NA,NA
SOFI,2025-02-13,NA,NA,NA,NA,NA
SOFI,2025-02-14,NA,NA,NA,NA,NA
SOFI,2025-02-15,16.193433333333335,16.20012648148148,16.189711666666668,16.196028333333334,0
SOFI,2025-02-18,NA,NA,NA,NA,NA
SOFI,2025-02-19,16.47610447609949,16.485511125561334,16.464825427578212,16.475151752302622,168372624
SOFI,2025-02-20,NA,NA,NA,NA,NA
SOFI,2025-02-21,15.074618951656394,15.085664776605135,15.06175012358574,15.073643259494574,266812632
SOFI,2025-02-22,14.744252491694352,14.748398671096346,14.735873754152824,14.745240863787375,0
SOUN,2025-01-01,20.074825983313467,20.088088200238378,20.05511442193087,20.07626638855781,NA
SOUN,2025-01-02,NA,NA,NA,NA,NA
SOUN,2025-01-03,NA,NA,NA,NA,NA
SOUN,2025-01-04,20.63874,20.645976666666666,20.627385,20.63662,NA
SOUN,2025-01-06,NA,NA,NA,NA,NA
SOUN,2025-01-07,NA,NA,NA,NA,NA
SOUN,2025-01-08,15.929017889302553,15.9574032934679,15.89527384892327,15.926097957581602,NA
SOUN,2025-01-09,14.922736666666667,14.930498333333333,14.912193333333333,14.923571666666666,NA
SOUN,2025-01-10,NA,NA,NA,NA,NA
SOUN,2025-01-11,13.947103003533568,13.954336660777384,13.939058215547703,13.947737720848057,NA
SOUN,2025-01-13,NA,NA,NA,NA,NA
SOUN,2025-01-14,NA,NA,NA,NA,NA
SOUN,2025-01-15,NA,NA,NA,NA,NA
SOUN,2025-01-16,NA,NA,NA,NA,NA
SOUN,2025-01-17,NA,NA,NA,NA,NA
SOUN,2025-01-18,13.793268675654243,13.79996502775575,13.782636716891355,13.793508485329104,0
SOUN,2025-01-21,15.307844297727092,15.340252654520002,15.278799807316231,15.311305985406369,1881858443
SOUN,2025-01-22,NA,NA,NA,NA,NA
SOUN,2025-01-23,NA,NA,NA,NA,NA
SOUN,2025-01-24,NA,NA,NA,NA,NA
SOUN,2025-01-25,16.004414055884844,16.01280863674852,15.992403895004234,16.005638441998308,0
SOUN,2025-01-27,NA,NA,NA,NA,NA
SOUN,2025-01-28,NA,NA,NA,NA,NA
SOUN,2025-01-29,NA,NA,NA,NA,NA
SOUN,2025-01-30,NA,NA,NA,NA,NA
SOUN,2025-01-31,NA,NA,NA,NA,NA
SOUN,2025-02-01,14.149664406779662,14.154856440677966,14.143559322033898,14.14913559322034,0
SOUN,2025-02-03,NA,NA,NA,NA,NA
SOUN,2025-02-04,NA,NA,NA,NA,NA
SOUN,2025-02-05,NA,NA,NA,NA,NA
SOUN,2025-02-06,NA,NA,NA,NA,NA
SOUN,2025-02-07,NA,NA,NA,NA,NA
SOUN,2025-02-08,15.571793241919687,15.576422037218414,15.566398530852107,15.571179431929481,0
SOUN,2025-02-10,NA,NA,NA,NA,NA
SOUN,2025-02-11,NA,NA,NA,NA,NA
SOUN,2025-02-12,NA,NA,NA,NA,NA
SOUN,2025-02-13,NA,NA,NA,NA,NA
SOUN,2025-02-14,NA,NA,NA,NA,NA
SOUN,2025-02-15,10.86799850249584,10.873298003327786,10.857509317803661,10.866595840266223,0
SOUN,2025-02-18,NA,NA,NA,NA,NA
SOUN,2025-02-19,11.377100640078423,11.39199404965753,11.360463851208923,11.376013573596099,234612330
SOUN,2025-02-20,NA,NA,NA,NA,NA
SOUN,2025-02-21,10.663045167063707,10.673570700799624,10.649104967840586,10.661355755372131,166967044
SOUN,2025-02-22,10.226766445182724,10.23047242524917,10.220216611295681,10.226085714285714,0
SQ,2025-01-01,84.83327428571428,84.84566666666666,84.81467333333333,84.83000333333334,NA
SQ,2025-01-02,NA,NA,NA,NA,NA
SQ,2025-01-03,NA,NA,NA,NA,NA
SQ,2025-01-04,92.46301538461539,92.48497692307693,92.4404641025641,92.46628205128205,NA
SQ,2025-01-06,NA,NA,NA,NA,NA
SQ,2025-01-07,NA,NA,NA,NA,NA
SQ,2025-01-08,87.26144448569643,87.31684881805573,87.20515553207177,87.25826894139047,NA
SQ,2025-01-09,86.712496875,86.7196875,86.69593437500001,86.699375,NA
SQ,2025-01-10,NA,NA,NA,NA,NA
SQ,2025-01-11,82.00305277777778,82.0213888888889,81.99054166666667,82.00833333333333,NA
SQ,2025-01-13,NA,NA,NA,NA,NA
SQ,2025-01-14,NA,NA,NA,NA,NA
SQ,2025-01-15,NA,NA,NA,NA,NA
SQ,2025-01-16,NA,NA,NA,NA,NA
SQ,2025-01-17,NA,NA,NA,NA,NA
SQ,2025-01-18,87.07894810659187,87.091206171108,87.07221318373071,87.08306872370267,0
SRRK,2025-01-01,42.58,42.58,42.58,42.58,NA
SRRK,2025-01-02,NA,NA,NA,NA,NA
SRRK,2025-01-03,NA,NA,NA,NA,NA
SRRK,2025-01-06,NA,NA,NA,NA,NA
SRRK,2025-01-07,NA,NA,NA,NA,NA
SRRK,2025-01-08,NA,NA,NA,NA,NA
SRRK,2025-01-10,NA,NA,NA,NA,NA
SRRK,2025-01-11,39.27,39.27,39.27,39.27,NA
SRRK,2025-01-13,NA,NA,NA,NA,NA
SRRK,2025-01-14,NA,NA,NA,NA,NA
SRRK,2025-01-15,NA,NA,NA,NA,NA
SRRK,2025-01-16,NA,NA,NA,NA,NA
SRRK,2025-01-17,NA,NA,NA,NA,NA
SRRK,2025-01-21,NA,NA,NA,NA,NA
SRRK,2025-01-22,NA,NA,NA,NA,NA
SRRK,2025-01-23,NA,NA,NA,NA,NA
SRRK,2025-01-24,NA,NA,NA,NA,NA
SRRK,2025-01-27,NA,NA,NA,NA,NA
SRRK,2025-01-28,NA,NA,NA,NA,NA
SRRK,2025-01-29,NA,NA,NA,NA,NA
SRRK,2025-01-30,NA,NA,NA,NA,NA
SRRK,2025-01-31,NA,NA,NA,NA,NA
SRRK,2025-02-03,NA,NA,NA,NA,NA
SRRK,2025-02-04,NA,NA,NA,NA,NA
SRRK,2025-02-05,NA,NA,NA,NA,NA
SRRK,2025-02-06,NA,NA,NA,NA,NA
SRRK,2025-02-07,NA,NA,NA,NA,NA
SRRK,2025-02-08,41.27,41.27,41.27,41.27,0
SRRK,2025-02-10,NA,NA,NA,NA,NA
SRRK,2025-02-11,NA,NA,NA,NA,NA
SRRK,2025-02-12,NA,NA,NA,NA,NA
SRRK,2025-02-13,NA,NA,NA,NA,NA
SRRK,2025-02-14,NA,NA,NA,NA,NA
SRRK,2025-02-15,36.2625,36.2625,36.2625,36.2625,0
SRRK,2025-02-18,NA,NA,NA,NA,NA
SRRK,2025-02-19,NA,NA,NA,NA,NA
SRRK,2025-02-20,NA,NA,NA,NA,NA
SRRK,2025-02-21,NA,NA,NA,NA,NA
STLA,2025-01-01,13.0474875,13.0474875,13.045,13.045,NA
STLA,2025-01-02,NA,NA,NA,NA,NA
STLA,2025-01-03,NA,NA,NA,NA,NA
STLA,2025-01-04,12.568288235294117,12.570523529411766,12.56534705882353,12.568758823529413,NA
STLA,2025-01-06,NA,NA,NA,NA,NA
STLA,2025-01-07,NA,NA,NA,NA,NA
STLA,2025-01-08,12.809452843525808,12.8147193675795,12.80454123230349,12.809607795142915,NA
STLA,2025-01-09,12.82349,12.824489999999999,12.82348,12.82448,NA
STLA,2025-01-10,NA,NA,NA,NA,NA
STLA,2025-01-11,12.536677777777777,12.536688888888888,12.536677777777777,12.536688888888888,NA
STLA,2025-01-13,NA,NA,NA,NA,NA
STLA,2025-01-14,NA,NA,NA,NA,NA
STLA,2025-01-15,NA,NA,NA,NA,NA
STLA,2025-01-16,NA,NA,NA,NA,NA
STLA,2025-01-17,NA,NA,NA,NA,NA
STLA,2025-01-18,12.879117794486216,12.879619047619048,12.87811528822055,12.879117794486216,0
STLA,2025-01-21,NA,NA,NA,NA,NA
STLA,2025-01-22,NA,NA,NA,NA,NA
STLA,2025-01-23,NA,NA,NA,NA,NA
STLA,2025-01-24,NA,NA,NA,NA,NA
STLA,2025-01-25,13.432356209150326,13.433598039215687,13.430493464052287,13.430493464052287,0
STLA,2025-01-27,NA,NA,NA,NA,NA
STLA,2025-01-28,NA,NA,NA,NA,NA
STLA,2025-01-29,NA,NA,NA,NA,NA
STLA,2025-01-30,NA,NA,NA,NA,NA
STLA,2025-01-31,NA,NA,NA,NA,NA
STLA,2025-02-01,13.106597510373444,13.113236514522821,13.106597510373444,13.113236514522821,0
STLA,2025-02-03,NA,NA,NA,NA,NA
STLA,2025-02-04,NA,NA,NA,NA,NA
STLA,2025-02-05,NA,NA,NA,NA,NA
STLA,2025-02-06,NA,NA,NA,NA,NA
STLA,2025-02-07,NA,NA,NA,NA,NA
STLA,2025-02-08,12.913009708737864,12.913009708737864,12.909708737864078,12.909708737864078,0
STLA,2025-02-10,NA,NA,NA,NA,NA
STLA,2025-02-11,NA,NA,NA,NA,NA
STLA,2025-02-12,NA,NA,NA,NA,NA
STLA,2025-02-13,NA,NA,NA,NA,NA
STLA,2025-02-14,NA,NA,NA,NA,NA
STLA,2025-02-15,14.01307453416149,14.014627329192546,14.012142857142857,14.013695652173913,0
STLA,2025-02-18,NA,NA,NA,NA,NA
STLA,2025-02-19,NA,NA,NA,NA,NA
STLA,2025-02-20,NA,NA,NA,NA,NA
STLA,2025-02-21,NA,NA,NA,NA,NA
